50.868154,-1.846603,0.8767772511848341
50.775543,-1.718114,0.7907608695652174
50.777917,-1.745275,0.8328358208955224
50.78564,-1.771696,0.8130081300813008
50.786748,-1.771556,0.8738738738738738
50.785361,-1.663172,0.8571428571428571
50.802582,-1.675791,0.8626760563380281
50.779476,-1.734714,0.8158730158730159
50.782159,-1.736004,0.8022813688212928
50.782374,-1.736002,0.8571428571428571
50.783079,-1.73753,0.8642384105960265
50.780837,-1.753691,0.8248587570621468
50.780873,-1.739926,0.7993421052631579
50.780554,-1.738098,0.8583106267029973
50.773023,-1.736551,0.7852760736196319
50.77755,-1.746341,0.8333333333333334
50.781064,-1.729159,0.8210526315789474
50.798953,-1.715235,0.7782426778242678
50.781688,-1.730843,0.8773946360153256
50.783606,-1.731697,0.8285714285714286
50.846138,-1.792572,0.7992277992277992
50.845844,-1.799192,0.708029197080292
50.84928,-1.789646,0.6937984496124031
50.856463,-1.788655,0.782312925170068
50.85819,-1.774404,0.7985611510791367
50.86021,-1.786621,0.8732394366197183
50.839833,-1.786919,0.8283828382838284
50.841864,-1.786562,0.8833819241982507
50.841118,-1.786374,0.6698564593301436
50.840311,-1.773617,0.8645833333333334
50.844316,-1.780081,0.7841726618705036
50.852022,-1.770314,0.8
50.848758,-1.77945,0.7655786350148368
50.854198,-1.774807,0.7549295774647887
50.853732,-1.766385,0.8722222222222222
50.848856,-1.789059,0.771551724137931
50.850508,-1.782765,0.7964285714285714
50.849955,-1.775381,0.8319327731092437
50.852889,-1.772199,0.721030042918455
50.849284,-1.772742,0.7988826815642458
50.848562,-1.785367,0.8144329896907216
50.844247,-1.786416,0.7521367521367521
50.853536,-1.781487,0.8855421686746988
50.857799,-1.776892,0.8417721518987342
50.843368,-1.773112,0.7980769230769231
50.844861,-1.773517,0.8641618497109826
50.847098,-1.776929,0.817629179331307
50.847879,-1.776045,0.7356020942408377
50.853865,-1.779269,0.786833855799373
50.843192,-1.765827,0.8892128279883382
50.848812,-1.756978,0.827485380116959
50.856597,-1.773701,0.8511904761904762
50.85702,-1.773756,0.8343558282208589
50.857752,-1.766564,0.8412162162162162
50.853253,-1.769541,0.888135593220339
50.850005,-1.768833,0.7970588235294118
50.844182,-1.770949,0.8027522935779816
50.845176,-1.773245,0.7448275862068966
50.850656,-1.766017,0.9090909090909091
50.840423,-1.785262,0.8705035971223022
50.834513,-1.784132,0.8773234200743495
50.83173,-1.772863,0.8484848484848485
50.831434,-1.746262,0.900709219858156
50.84026,-1.770102,0.8658536585365854
50.840824,-1.76885,0.8930817610062893
50.840517,-1.773034,0.8130841121495327
50.856454,-1.765079,0.86328125
50.885301,-1.727219,0.8686440677966102
50.835193,-1.690675,0.8011527377521613
50.859506,-1.771265,0.7824074074074074
50.872162,-1.764033,0.8712121212121212
50.8932,-1.771221,0.8063241106719368
50.827366,-1.699416,0.8641304347826086
50.823327,-1.713213,0.8211382113821138
50.819874,-1.706093,0.7376425855513308
50.759147,-1.635862,0.7787234042553192
50.762887,-1.641484,0.7717391304347826
50.757613,-1.631345,0.800531914893617
50.760337,-1.63983,0.7426470588235294
50.761038,-1.642618,0.8091603053435115
50.759908,-1.634814,0.68561872909699
50.768388,-1.646575,0.8074074074074075
50.753464,-1.635984,0.7427536231884058
50.75947,-1.641573,0.822289156626506
50.753381,-1.64717,0.7180327868852459
50.755791,-1.641346,0.7830508474576271
50.752888,-1.638796,0.6652892561983471
50.753518,-1.644674,0.8132295719844358
50.758863,-1.648787,0.8218390804597702
50.771813,-1.664503,0.8263473053892215
50.764006,-1.65481,0.825938566552901
50.76773,-1.649019,0.8013468013468014
50.765039,-1.651364,0.7230215827338129
50.763459,-1.648951,0.863013698630137
50.763551,-1.63799,0.8631578947368421
50.763122,-1.647912,0.8073089700996677
50.75788,-1.653813,0.7592592592592593
50.751983,-1.65487,0.7371601208459214
50.760288,-1.653427,0.7064220183486238
50.761869,-1.668232,0.864406779661017
50.761135,-1.666245,0.896457765667575
50.762064,-1.65184,0.8047945205479452
50.762477,-1.639721,0.8173076923076923
50.755367,-1.66479,0.6524064171122995
50.757713,-1.66466,0.6410256410256411
50.755814,-1.657833,0.7013888888888888
50.756868,-1.664765,0.7970149253731343
50.758141,-1.660177,0.8
50.759797,-1.670189,0.8333333333333334
50.757483,-1.665966,0.7904761904761904
50.751433,-1.669666,0.8006329113924051
50.766626,-1.674855,0.6483516483516484
50.749429,-1.667115,0.7421203438395415
50.753243,-1.673906,0.8271604938271605
50.755978,-1.667706,0.831081081081081
50.75105,-1.646351,0.6891385767790262
50.748694,-1.649274,0.8931297709923665
50.734187,-1.628616,0.7526501766784452
50.780466,-1.647058,0.8388888888888889
50.811374,-1.538608,0.8866498740554156
50.761492,-1.638162,0.8544776119402985
50.7569,-1.669848,0.7713178294573644
50.755558,-1.668758,0.8366666666666667
50.754763,-1.651923,0.7902621722846442
50.755397,-1.656816,0.6816608996539792
50.755069,-1.649,0.7735849056603774
50.754355,-1.660204,0.7246835443037974
50.750715,-1.651782,0.7830508474576271
50.754364,-1.653924,0.680952380952381
50.752015,-1.656238,0.6832740213523132
50.748576,-1.657992,0.6717557251908397
50.747816,-1.662605,0.7985865724381626
50.752466,-1.663181,0.8223938223938224
50.745969,-1.652399,0.7597402597402597
50.74872,-1.65201,0.6492890995260664
50.751016,-1.652957,0.6528925619834711
50.746651,-1.658106,0.7392739273927392
50.746872,-1.662796,0.7363636363636363
50.74351,-1.67284,0.8506944444444444
50.745928,-1.666034,0.7261904761904762
50.743352,-1.673975,0.7836879432624113
50.74257,-1.667943,0.7257383966244726
50.752771,-1.665992,0.7628205128205128
50.753224,-1.663955,0.7507987220447284
50.751989,-1.644742,0.6811594202898551
50.743297,-1.652015,0.8035714285714286
50.740534,-1.648315,0.8072727272727273
50.736907,-1.653288,0.7966666666666666
50.742894,-1.652393,0.8035714285714286
50.743439,-1.66051,0.748062015503876
50.743323,-1.664054,0.8266129032258065
50.740295,-1.664643,0.7339055793991416
50.737305,-1.663403,0.7509433962264151
50.736006,-1.661882,0.7364341085271318
50.737407,-1.667342,0.7339901477832512
50.738531,-1.670827,0.757085020242915
50.738458,-1.667037,0.7847682119205298
50.741151,-1.665373,0.803030303030303
50.743603,-1.670501,0.7319587628865979
50.741111,-1.673643,0.8185328185328186
50.73798,-1.682515,0.7912087912087912
50.740765,-1.678372,0.7744360902255639
50.743102,-1.678193,0.8191881918819188
50.742476,-1.682484,0.6107142857142858
50.826334,-0.140818,0.8450704225352113
50.820826,-0.140029,0.897172236503856
50.821678,-0.144411,0.8852459016393442
50.824736,-0.145539,0.8218390804597702
50.828732,-0.13953,0.9271844660194175
50.825307,-0.13738,0.8743016759776536
50.827879,-0.138485,0.875268817204301
50.825206,-0.140011,0.76
50.824375,-0.144304,0.8592592592592593
50.828218,-0.146182,0.8975609756097561
50.826709,-0.142365,0.9119718309859155
50.823476,-0.13592,0.7431192660550459
50.820644,-0.135933,0.8155339805825242
50.826649,-0.135793,0.7945205479452054
50.826597,-0.144358,0.9050445103857567
50.825408,-0.152782,0.851063829787234
50.825584,-0.154792,0.7983870967741935
50.829857,-0.149767,0.7935656836461126
50.824465,-0.14998,0.8870292887029289
50.824555,-0.154364,0.8902439024390244
50.823282,-0.151361,0.8910891089108911
50.82442,-0.147142,0.8759398496240601
50.825342,-0.148384,0.8723404255319149
50.824463,-0.156142,0.8678571428571429
50.82352,-0.145758,0.8945578231292517
50.821809,-0.149787,0.8644688644688645
50.822104,-0.151422,0.8491228070175438
50.823375,-0.148731,0.8605769230769231
50.822591,-0.152084,0.8212290502793296
50.822717,-0.154323,0.8333333333333334
50.823806,-0.153839,0.8820754716981132
50.823716,-0.152693,0.8951965065502183
50.823422,-0.152293,0.8132780082987552
50.824532,-0.154237,0.8677685950413223
50.824234,-0.153027,0.825503355704698
50.823031,-0.155418,0.8775510204081632
50.82222,-0.157026,0.896
50.826598,-0.171195,0.8428571428571429
50.831346,-0.147208,0.8599221789883269
50.826842,-0.153592,0.8032786885245902
50.829542,-0.149722,0.8552036199095022
50.82825,-0.150512,0.9087136929460581
50.830553,-0.148859,0.7723577235772358
50.828349,-0.154441,0.8862973760932945
50.828274,-0.147486,0.4380952380952381
50.826959,-0.151315,0.8938775510204081
50.825767,-0.150979,0.868421052631579
50.826676,-0.154479,0.8155339805825242
50.831227,-0.143706,0.8065693430656934
50.826579,-0.149456,0.8865546218487395
50.829395,-0.139944,0.8645833333333334
50.827907,-0.147032,0.8955223880597015
50.826443,-0.147133,0.9004524886877828
50.826484,-0.148551,0.9052132701421801
50.827935,-0.14936,0.8921161825726142
50.828091,-0.150092,0.892018779342723
50.827721,-0.146642,0.8508771929824561
50.827808,-0.148712,0.8439716312056738
50.829035,-0.148947,0.9230769230769231
50.829812,-0.146928,0.8776223776223776
50.830347,-0.147759,0.8561643835616438
50.827952,-0.141918,0.881619937694704
50.828504,-0.143842,0.8678414096916299
50.828735,-0.144216,0.8755980861244019
50.829583,-0.142677,0.8129770992366412
50.829812,-0.143506,0.8699186991869918
50.830625,-0.146002,0.8821292775665399
50.829767,-0.14463,0.8776758409785933
50.82828,-0.144802,0.8796296296296297
50.826932,-0.144529,0.8763440860215054
50.828762,-0.144783,0.8981132075471698
50.829012,-0.145228,0.8953068592057761
50.831336,-0.144326,0.8731343283582089
50.834811,-0.150806,0.8779661016949153
50.833075,-0.146245,0.8472222222222222
50.832678,-0.144457,0.8705882352941177
50.826514,-0.138042,0.8641686182669789
50.833413,-0.140921,0.519774011299435
50.834531,-0.134883,0.8956521739130435
50.833527,-0.134525,0.8710601719197708
50.827834,-0.135647,0.8322368421052632
50.827615,-0.138808,0.8099173553719008
50.830637,-0.13376,0.8250539956803455
50.829241,-0.138147,0.5104895104895105
50.833787,-0.140096,0.8185185185185185
50.829782,-0.138835,0.8959731543624161
50.831161,-0.138965,0.8957528957528957
50.831843,-0.135857,0.8632478632478633
50.832035,-0.133491,0.8498583569405099
50.832803,-0.134796,0.7985611510791367
50.834275,-0.136881,0.8546255506607929
50.834125,-0.135396,0.8883374689826302
50.835386,-0.13661,0.8811881188118812
50.83568,-0.135306,0.8929765886287625
50.835089,-0.138269,0.8795811518324608
50.835092,-0.139618,0.8753387533875339
50.834239,-0.142493,0.8796791443850267
50.836581,-0.14105,0.8746177370030581
50.836557,-0.136194,0.8806451612903226
50.834995,-0.131271,0.8156028368794326
50.831524,-0.139206,0.9583333333333334
50.838749,-0.152426,0.8216783216783217
50.840849,-0.155553,0.904320987654321
50.843882,-0.155107,0.9136212624584718
50.83929,-0.15364,0.8348214285714286
50.841232,-0.154771,0.8841698841698842
50.841932,-0.152968,0.8639455782312925
50.837991,-0.152286,0.8702290076335878
50.854237,-0.155906,0.7540106951871658
50.843711,-0.156832,0.8910891089108911
50.849643,-0.161173,0.8057851239669421
50.844437,-0.157258,0.8648648648648649
50.849743,-0.156083,0.8722358722358723
50.85668,-0.168853,0.8669527896995708
50.835567,-0.151401,0.9018691588785047
50.834382,-0.148139,0.8954703832752613
50.834085,-0.146958,0.9065040650406504
50.835179,-0.146787,0.8898305084745762
50.837205,-0.159418,0.8421052631578947
50.8558,-0.160902,0.8979591836734694
50.857922,-0.161444,0.9065743944636678
50.859233,-0.15794,0.875
50.862371,-0.158427,0.8339100346020761
50.862051,-0.163243,0.8299120234604106
50.85677,-0.163152,0.8955223880597015
50.853883,-0.165411,0.8475836431226765
50.858122,-0.174224,0.8606811145510835
50.860995,-0.161849,0.8262295081967214
50.858625,-0.161019,0.8414634146341463
50.858991,-0.166517,0.8344827586206897
50.851661,-0.155667,0.7929515418502202
50.852785,-0.165368,0.8353909465020576
50.859928,-0.174694,0.8584905660377359
50.842553,-0.156367,0.8647540983606558
50.842485,-0.152065,0.9051094890510949
50.836171,-0.150937,0.9314720812182741
50.835717,-0.149478,0.8643410852713178
50.837289,-0.149416,0.9317507418397626
50.837874,-0.140346,0.8833746898263027
50.840158,-0.141476,0.8372093023255814
50.836339,-0.143915,0.8900709219858156
50.840655,-0.151825,0.6968085106382979
50.837307,-0.135298,0.8452012383900929
50.843351,-0.151662,0.8640226628895185
50.839716,-0.143099,0.7932098765432098
50.844449,-0.152883,0.8603773584905661
50.838687,-0.139475,0.9049180327868852
50.840636,-0.134228,0.8612903225806452
50.844973,-0.14397,0.8745874587458746
50.837238,-0.138851,0.8464912280701754
50.838847,-0.135947,0.9034608378870674
50.842498,-0.150062,0.5333333333333333
50.840298,-0.137849,0.9132653061224489
50.842901,-0.134734,0.9050445103857567
50.843405,-0.135836,0.9
50.843979,-0.144236,0.9142857142857143
50.84129,-0.139144,0.9070796460176991
50.842303,-0.136689,0.9120521172638436
50.844009,-0.140443,0.9120879120879121
50.844352,-0.137503,0.9123376623376623
50.840801,-0.140045,0.903169014084507
50.843102,-0.141118,0.9525547445255474
50.84226,-0.14189,0.9061371841155235
50.840897,-0.143833,0.8689655172413793
50.842882,-0.144791,0.9028776978417267
50.847304,-0.153139,0.8823529411764706
50.839109,-0.130425,0.779783393501805
50.843221,-0.133372,0.8785046728971962
50.844888,-0.133547,0.8850855745721271
50.844509,-0.135153,0.8969465648854962
50.847291,-0.134232,0.8951406649616368
50.847735,-0.138348,0.8711656441717791
50.844582,-0.137465,0.871875
50.845721,-0.141227,0.9084745762711864
50.845191,-0.140694,0.9323076923076923
50.847027,-0.136828,0.9191919191919192
50.846099,-0.136723,0.919093851132686
50.846434,-0.140247,0.9178571428571428
50.852493,-0.13617,0.8781362007168458
50.853135,-0.143163,0.9140127388535032
50.857517,-0.130883,0.8466257668711656
50.845584,-0.147909,0.8395061728395061
50.845744,-0.144905,0.8423076923076923
50.846615,-0.142029,0.864406779661017
50.846931,-0.140966,0.9509043927648578
50.847758,-0.147723,0.8474025974025974
50.849601,-0.144269,0.840531561461794
50.847179,-0.15127,0.833922261484099
50.8496,-0.149866,0.8496503496503497
50.849101,-0.153622,0.8690476190476191
50.849786,-0.154263,0.8864468864468864
50.845441,-0.153625,0.9298892988929889
50.84844,-0.154984,0.8745247148288974
50.847276,-0.150598,0.8481481481481481
50.850702,-0.15417,0.8205128205128205
50.851688,-0.149429,0.9178082191780822
50.855103,-0.141905,0.8637992831541219
50.804823,-0.058672,0.8122448979591836
50.849157,-0.132808,0.5163043478260869
50.849354,-0.132218,0.7511111111111111
50.844802,-0.127073,0.7552447552447552
50.843303,-0.125002,0.7728706624605678
50.838129,-0.125366,0.7403598971722365
50.840876,-0.126747,0.7529880478087649
50.843869,-0.124979,0.814935064935065
50.842516,-0.127533,0.7663230240549829
50.839833,-0.130141,0.8188405797101449
50.847029,-0.125151,0.7852941176470588
50.844365,-0.128994,0.9082278481012658
50.848079,-0.128944,0.7804878048780488
50.846717,-0.118075,0.808695652173913
50.846719,-0.123203,0.8318318318318318
50.844229,-0.123317,0.7430555555555556
50.841478,-0.132319,0.8857677902621723
50.84056,-0.130055,0.8850855745721271
50.842932,-0.132133,0.8638392857142857
50.846034,-0.130958,0.8957816377171216
50.839828,-0.132612,0.34615384615384615
50.844979,-0.132478,0.9136363636363637
50.846784,-0.132903,0.8378378378378378
50.845807,-0.133439,0.8790849673202614
50.857111,-0.133613,0.8354430379746836
50.86602,-0.1278,0.7568306010928961
50.860953,-0.147826,0.8982188295165394
50.870624,-0.158244,0.85
50.865496,-0.130436,0.6615384615384615
50.86153,-0.140001,0.8264984227129337
50.861295,-0.125858,0.7976878612716763
50.857856,-0.134052,0.7744360902255639
50.859947,-0.137194,0.8519736842105263
50.8597,-0.132984,0.8391608391608392
50.861134,-0.137161,0.7317880794701986
50.857259,-0.138367,0.8255813953488372
50.855741,-0.137376,0.8228346456692913
50.858149,-0.143447,0.8571428571428571
50.858792,-0.129652,0.8828571428571429
50.860929,-0.12438,0.8136094674556213
50.86435,-0.124016,0.8314285714285714
50.859501,-0.145865,0.9005102040816326
50.864006,-0.14472,0.7988668555240793
50.858265,-0.141126,0.8379310344827586
50.860835,-0.14155,0.8127340823970037
50.859414,-0.134757,0.8670520231213873
50.862639,-0.136263,0.8383233532934131
50.863014,-0.1344,0.7552742616033755
50.86318,-0.13239,0.7909967845659164
50.856984,-0.152771,0.6057692307692307
50.8587,-0.149833,0.8161993769470405
50.863929,-0.140403,0.8239700374531835
50.857484,-0.153661,0.8600823045267489
50.86134,-0.147043,0.8823529411764706
50.86558,-0.147571,0.7933333333333333
50.854521,-0.155696,0.7688679245283019
50.864369,-0.143782,0.8837920489296636
50.868092,-0.13586,0.868421052631579
50.867182,-0.136295,0.8477508650519031
50.869467,-0.132395,0.7344262295081967
50.866704,-0.142467,0.8648648648648649
50.866949,-0.140297,0.8425925925925926
50.869132,-0.131157,0.8075601374570447
50.865579,-0.132266,0.8864864864864865
50.864841,-0.132778,0.8817567567567568
50.866334,-0.144031,0.8360128617363344
50.865957,-0.150327,0.8036363636363636
50.863331,-0.151497,0.8207547169811321
50.862836,-0.154288,0.8866498740554156
50.850811,-0.186358,0.7216117216117216
50.919578,-0.195624,0.8726851851851852
50.863925,-0.087312,0.7989690721649485
50.860748,-0.106782,0.8588588588588588
50.86047,-0.107105,0.7980456026058632
50.859164,-0.111975,0.8169014084507042
50.862111,-0.111757,0.7763975155279503
50.856874,-0.096126,0.7102803738317757
50.857018,-0.0972,0.8110236220472441
50.862927,-0.106665,0.7657142857142857
50.866287,-0.062572,0.823943661971831
50.862135,-0.115507,0.8368794326241135
50.86276,-0.114132,0.6942675159235668
50.864588,-0.114797,0.6220472440944882
50.850963,-0.110943,0.6534296028880866
50.853657,-0.105136,0.7967289719626168
50.850293,-0.108427,0.7532467532467533
50.856114,-0.104682,0.8135593220338984
50.856458,-0.09654,0.8732394366197183
50.916307,-0.100814,0.9358600583090378
50.795288,-0.016327,0.8
50.793515,-0.017821,0.8122448979591836
50.796235,-0.019125,0.8142414860681114
50.797693,0.000804,0.7803921568627451
50.800632,-0.013262,0.7656765676567657
50.800559,-0.009008,0.8046875
50.807628,-0.00161,0.9057971014492754
50.80583,-0.001687,0.855072463768116
50.796162,-0.014871,0.7429577464788732
50.805879,-0.004524,0.8757575757575757
50.797013,-0.011997,0.7364620938628159
50.804106,-0.006019,0.8330019880715706
50.800608,-0.011844,0.8228228228228228
50.802557,-0.008554,0.8933823529411765
50.793466,-0.014985,0.7685185185185185
50.794268,-0.009275,0.7224669603524229
50.792471,-0.009352,0.6934306569343066
50.794365,-0.014947,0.6706586826347305
50.790528,-0.000921,0.6947791164658634
50.798713,-0.006248,0.7426470588235294
50.800487,-0.004753,0.8695652173913043
50.793273,-0.003642,0.5845410628019324
50.793248,-0.002224,0.76953125
50.796819,-0.000652,0.8453237410071942
50.795094,-0.004983,0.7328990228013029
50.796971,-0.000589,0.680952380952381
50.797645,0.00364,0.7777777777777778
50.798616,-0.000576,0.7608695652173914
50.801337,-0.001879,0.8557046979865772
50.798665,-0.003412,0.7976190476190477
50.797815,-0.006286,0.7452229299363057
50.798689,-0.00483,0.7660256410256411
50.80311,-0.000384,0.8410596026490066
50.801264,0.002376,0.83
50.808429,0.004101,0.7672131147540984
50.805684,0.006823,0.8094059405940595
50.801239,0.003794,0.8444444444444444
50.804761,0.008202,0.8780487804878049
50.814875,0.024252,0.8274509803921568
50.803936,0.003909,0.7630769230769231
50.802065,0.008087,0.78839590443686
50.800292,0.006592,0.7392739273927392
50.791402,0.000535,0.7857142857142857
50.797596,0.006476,0.7813620071684588
50.801288,0.000957,0.8178913738019169
50.798519,0.005097,0.6920152091254753
50.790479,0.001915,0.7635782747603834
50.792204,0.006245,0.7070063694267515
50.791232,0.01046,0.8054862842892768
50.793127,0.004866,0.7830578512396694
