50.868154,-1.846603,0.8767772511848341
50.790284,0.013257,0.7863636363636364
50.790211,0.017511,0.8105849582172702
50.786542,0.021609,0.6103896103896104
50.789982,0.028837,0.555
50.790504,0.000497,0.7025089605734767
50.789508,0.00613,0.7634069400630915
50.789459,0.008965,0.7162629757785467
50.788536,0.010345,0.7210884353741497
50.787539,0.015977,0.7654723127035831
50.788389,0.018851,0.7039473684210527
50.791983,0.019006,0.7630662020905923
50.790161,0.020346,0.6891025641025641
50.81414,-0.370715,0.697841726618705
50.814531,-0.372292,0.771551724137931
50.818562,-0.410951,0.7803468208092486
50.823566,-0.398045,0.875
50.816913,-0.37414,0.8849721706864564
50.816844,-0.376314,0.8716981132075472
50.811727,-0.37889,0.7121212121212122
50.812645,-0.364777,0.8388059701492537
50.811585,-0.371926,0.8294314381270903
50.811203,-0.37739,0.841642228739003
50.817041,-0.375569,0.6993006993006993
50.816728,-0.369248,0.8810408921933085
50.817709,-0.368036,0.8707692307692307
50.818776,-0.371676,0.877906976744186
50.815323,-0.366404,0.7316017316017316
50.809481,-0.371985,0.800561797752809
50.819326,-0.364575,0.8677966101694915
50.931234,-0.372579,0.8447488584474886
50.808814,-0.377561,0.7312252964426877
50.810777,-0.364942,0.8242280285035629
50.811366,-0.364498,0.7669172932330827
50.811423,-0.377041,0.8819444444444444
50.810157,-0.375254,0.8503937007874016
50.811115,-0.382716,0.8095238095238095
50.818222,-0.378285,0.75177304964539
50.815651,-0.377832,0.7242798353909465
50.807912,-0.486565,0.732824427480916
50.820594,-0.358892,0.7732342007434945
50.820498,-0.352733,0.7815699658703071
50.81596,-0.363256,0.8315217391304348
50.81231,-0.359508,0.7902097902097902
50.815311,-0.359803,0.8314917127071824
50.813777,-0.358154,0.7840531561461794
50.819154,-0.334751,0.673728813559322
50.816993,-0.359955,0.8168168168168168
50.816813,-0.358655,0.8501440922190202
50.814756,-0.357452,0.8494208494208494
50.818076,-0.352549,0.7746031746031746
50.816686,-0.354074,0.8694158075601375
50.813905,-0.355222,0.8424908424908425
50.813472,-0.35325,0.8080808080808081
50.813943,-0.347712,0.8028673835125448
50.815014,-0.349079,0.7136363636363636
50.816088,-0.347409,0.8172413793103448
50.816371,-0.34199,0.795774647887324
50.816949,-0.342793,0.8019323671497585
50.818968,-0.361575,0.8595317725752508
50.818749,-0.358161,0.8509933774834437
50.814354,-0.351345,0.8157894736842105
50.81634,-0.350594,0.8498659517426274
50.818497,-0.35181,0.8614130434782609
50.818043,-0.348958,0.7217125382262997
50.818599,-0.3482,0.8282828282828283
50.817961,-0.344433,0.7902621722846442
50.815967,-0.34527,0.3225806451612903
50.819323,-0.346585,0.7802547770700637
50.808508,-0.384682,0.8266129032258065
50.809426,-0.377692,0.6632124352331606
50.809684,-0.379401,0.8067226890756303
50.810824,-0.381888,0.7387387387387387
50.808297,-0.38057,0.8566037735849057
50.811769,-0.379982,0.6212121212121212
50.81074,-0.388693,0.5055555555555555
50.808187,-0.386237,0.8356164383561644
50.810914,-0.390288,0.8392857142857143
50.809105,-0.387625,0.8010471204188482
50.810385,-0.392379,0.7636363636363637
50.811404,-0.392503,0.7745901639344263
50.808831,-0.381446,0.872852233676976
50.808356,-0.380256,0.8295964125560538
50.807789,-0.391847,0.696969696969697
50.807869,-0.386646,0.6111111111111112
50.810416,-0.386132,0.6855670103092784
50.814037,-0.378171,0.8105263157894737
50.816339,-0.393611,0.7510729613733905
50.814306,-0.381981,0.8177777777777778
50.812244,-0.383713,0.6941747572815534
50.813931,-0.385429,0.8486238532110092
50.811574,-0.382742,0.777292576419214
50.815098,-0.382053,0.7247386759581882
50.816623,-0.384371,0.8816326530612245
50.817194,-0.380121,0.8698884758364313
50.81184,-0.377311,0.5542168674698795
50.815358,-0.384571,0.8526645768025078
50.8181,-0.37867,0.7699115044247787
50.81821,-0.378794,0.8606271777003485
50.818487,-0.378699,0.847926267281106
50.818456,-0.388751,0.7551020408163265
50.811605,-0.38629,0.8326530612244898
50.81504,-0.389564,0.7567567567567568
50.817474,-0.386045,0.8631578947368421
50.816189,-0.389244,0.871244635193133
50.814191,-0.386601,0.7722772277227723
50.814404,-0.394203,0.7359307359307359
50.814463,-0.39072,0.6907630522088354
50.812217,-0.390229,0.8212765957446808
50.815602,-0.389871,0.8525179856115108
50.818172,-0.392991,0.8558823529411764
50.817325,-0.396129,0.7840531561461794
50.807153,-0.39283,0.7963800904977375
50.808613,-0.396272,0.8648648648648649
50.811569,-0.396085,0.8359375
50.813301,-0.397119,0.7446808510638298
50.812263,-0.398148,0.831275720164609
50.807346,-0.399012,0.8317152103559871
50.814681,-0.399386,0.7676348547717843
50.807156,-0.399586,0.7717842323651453
50.811144,-0.399194,0.7970479704797048
50.809898,-0.397491,0.850909090909091
50.817082,-0.398721,0.8848484848484849
50.816907,-0.400388,0.8726708074534162
50.816274,-0.404044,0.8422818791946308
50.815805,-0.405281,0.8662420382165605
50.812394,-0.407058,0.8516320474777448
50.815292,-0.400003,0.861271676300578
50.810852,-0.394974,0.6949152542372882
50.813141,-0.402518,0.8200836820083682
50.812915,-0.403108,0.8938547486033519
50.808654,-0.401905,0.8576642335766423
50.806856,-0.405898,0.8009049773755657
50.811436,-0.406721,0.8409090909090909
50.810976,-0.409249,0.8199233716475096
50.813005,-0.410969,0.8181818181818182
50.813773,-0.416578,0.7898550724637681
50.808315,-0.405351,0.8521739130434782
50.814294,-0.42308,0.8439716312056738
50.810542,-0.411667,0.8085106382978723
50.807879,-0.415656,0.7864406779661017
50.811597,-0.417859,0.7905138339920948
50.807136,-0.411253,0.8112449799196787
50.815748,-0.412949,0.7992700729927007
50.814878,-0.409188,0.8980169971671388
50.817276,-0.420208,0.7610062893081762
50.811994,-0.421976,0.7850467289719626
50.807066,-0.421986,0.6598360655737705
50.807953,-0.422424,0.8167202572347267
50.807529,-0.413014,0.7651515151515151
50.809623,-0.424241,0.8591160220994475
50.811871,-0.419496,0.7283950617283951
50.813809,-0.422525,0.7368421052631579
50.81301,-0.419954,0.7842465753424658
50.809504,-0.425395,0.7966666666666666
50.809811,-0.430154,0.7859649122807018
50.806508,-0.429981,0.8165467625899281
50.815009,-0.425451,0.8783783783783784
50.816427,-0.428612,0.8381294964028777
50.814929,-0.428194,0.8218181818181818
50.817487,-0.434496,0.7325581395348837
50.812605,-0.430614,0.7928286852589641
50.814938,-0.434241,0.7387387387387387
50.814475,-0.440602,0.6894977168949772
50.814634,-0.4377,0.6502463054187192
50.81577,-0.445328,0.7443609022556391
50.811242,-0.444968,0.7244094488188977
50.817789,-0.444977,0.7972972972972973
50.816846,-0.439713,0.6915887850467289
50.808674,-0.446018,0.7327586206896551
50.806567,-0.44376,0.7198443579766537
50.803369,-0.440645,0.734375
50.805793,-0.449723,0.7843137254901961
50.807699,-0.453119,0.8413793103448276
50.811586,-0.449938,0.8327272727272728
50.803419,-0.451855,0.6721991701244814
50.808981,-0.452835,0.8146853146853147
50.815259,-0.451506,0.7955974842767296
50.815852,-0.449471,0.7285067873303167
50.817541,-0.445965,0.6911196911196911
50.809255,-0.451108,0.7256637168141593
50.818978,-0.45259,0.7444444444444445
50.817763,-0.433011,0.8715083798882681
50.819581,-0.426391,0.7827586206896552
50.820584,-0.425434,0.6964285714285714
50.823112,-0.425477,0.7605633802816901
50.821083,-0.427079,0.8129496402877698
50.821374,-0.434026,0.8394648829431438
50.820413,-0.427371,0.7028112449799196
50.818215,-0.42046,0.783289817232376
50.820559,-0.409566,0.8639705882352942
50.836932,-0.423126,0.8108882521489972
50.819559,-0.417462,0.7719869706840391
50.819997,-0.41262,0.8456375838926175
50.819384,-0.423104,0.7987804878048781
50.823817,-0.417758,0.708904109589041
50.823483,-0.417031,0.793233082706767
50.822586,-0.411212,0.6976744186046512
50.835553,-0.447881,0.7925925925925926
50.825373,-0.428286,0.879746835443038
50.821656,-0.423581,0.7610294117647058
50.821115,-0.420774,0.6332046332046332
50.81944,-0.418644,0.7403846153846154
50.827762,-0.409505,0.7526501766784452
50.825849,-0.417703,0.7204301075268817
50.818253,-0.431972,0.8269896193771626
50.818146,-0.426013,0.7987804878048781
50.828249,-0.418276,0.8432304038004751
50.821971,-0.472215,0.8308605341246291
50.819254,-0.391861,0.8354430379746836
50.81922,-0.395937,0.8239700374531835
50.820609,-0.394895,0.9105263157894737
50.820199,-0.397138,0.8391608391608392
50.820299,-0.397748,0.8469055374592834
50.821109,-0.401877,0.8438538205980066
50.821506,-0.404561,0.759656652360515
50.823713,-0.400866,0.8695652173913043
50.822569,-0.40471,0.8064516129032258
50.823754,-0.404584,0.6509433962264151
50.824278,-0.400761,0.8544891640866873
50.824231,-0.40718,0.8352059925093633
50.828749,-0.405507,0.8203592814371258
50.826624,-0.404004,0.8085106382978723
50.828118,-0.402774,0.8232558139534883
50.829038,-0.40297,0.8592592592592593
50.822731,-0.394198,0.8272425249169435
50.824523,-0.397033,0.8450184501845018
50.827499,-0.395639,0.8563049853372434
50.820951,-0.409407,0.8242811501597445
50.826617,-0.392304,0.858085808580858
50.826581,-0.393015,0.803921568627451
50.827981,-0.394046,0.7943262411347518
50.822875,-0.40805,0.777027027027027
50.827383,-0.398355,0.7634408602150538
50.829057,-0.399718,0.6519607843137255
50.826306,-0.391292,0.865546218487395
50.830662,-0.392193,0.7644787644787645
50.829914,-0.404559,0.7925925925925926
50.829858,-0.39259,0.9074074074074074
50.829306,-0.406781,0.573394495412844
50.823345,-0.383329,0.886986301369863
50.837642,-0.392266,0.8073089700996677
50.832259,-0.398458,0.7859922178988327
50.833604,-0.407344,0.6979591836734694
50.830748,-0.401066,0.7892857142857143
50.831753,-0.396956,0.8163265306122449
50.832679,-0.403485,0.8088235294117647
50.833001,-0.402054,0.8062015503875969
50.835939,-0.403189,0.8181818181818182
50.835498,-0.404939,0.8367346938775511
50.835313,-0.393596,0.8609271523178808
50.832717,-0.395801,0.825503355704698
50.83836,-0.397439,0.750788643533123
50.835865,-0.402353,0.5490196078431373
50.837142,-0.403034,0.6766917293233082
50.8283,-0.411501,0.7766666666666666
50.83123,-0.419921,0.8276923076923077
50.831038,-0.413055,0.8494983277591973
50.832101,-0.417194,0.856687898089172
50.840418,-0.402581,0.827893175074184
50.840983,-0.40819,0.8195266272189349
50.83718,-0.408458,0.7372549019607844
50.83491,-0.410154,0.7945205479452054
50.839126,-0.410707,0.7953795379537953
50.837368,-0.405057,0.776595744680851
50.838013,-0.40816,0.6730038022813688
50.837192,-0.406682,0.790625
50.830857,-0.407097,0.7516556291390728
50.832768,-0.406095,0.668141592920354
50.833546,-0.410996,0.7717391304347826
50.828964,-0.416647,0.8224543080939948
50.837152,-0.412975,0.8245033112582781
50.832423,-0.41643,0.8082191780821918
50.829212,-0.421665,0.8518518518518519
50.833489,-0.416068,0.872791519434629
50.83084,-0.421014,0.6886446886446886
50.826453,-0.423135,0.8847352024922118
50.841415,-0.401155,0.8899755501222494
50.8459,-0.402934,0.8669064748201439
50.844061,-0.403892,0.7451737451737451
50.850921,-0.407081,0.8464052287581699
50.841238,-0.407312,0.8025889967637541
50.84558,-0.410473,0.87248322147651
50.846229,-0.411233,0.8472222222222222
50.83757,-0.419906,0.7280701754385965
50.855434,-0.401728,0.8321428571428572
50.830602,-0.426744,0.7658959537572254
50.840367,-0.414628,0.7906976744186046
50.840529,-0.417321,0.8695652173913043
50.865788,-0.462864,0.861003861003861
50.834975,-0.430094,0.8304597701149425
50.833539,-0.421107,0.8656716417910447
50.833867,-0.420727,0.835195530726257
50.834131,-0.417665,0.8369230769230769
50.8383,-0.414073,0.72
50.836387,-0.41827,0.8058608058608059
50.836557,-0.422184,0.7469879518072289
50.838949,-0.416167,0.7489711934156379
50.829196,-0.428496,0.8403041825095057
50.827191,-0.427228,0.7176470588235294
50.828567,-0.429198,0.8493150684931506
50.83037,-0.427547,0.8888888888888888
50.854805,-0.49576,0.8482758620689655
50.866241,-0.44462,0.7701149425287356
50.842554,-0.394384,0.5827814569536424
50.840562,-0.390134,0.8551136363636364
50.842978,-0.387282,0.8490028490028491
50.849883,-0.391746,0.7436823104693141
50.842857,-0.396163,0.7911392405063291
50.850946,-0.399525,0.7735849056603774
50.849236,-0.400277,0.7955182072829131
50.853447,-0.399778,0.9081632653061225
50.855027,-0.399568,0.7715355805243446
50.852069,-0.391798,0.7790262172284644
50.850468,-0.398275,0.8327759197324415
50.854308,-0.394378,0.775
50.868364,-0.40616,0.8969359331476323
50.86478,-0.405771,0.8973509933774835
50.866752,-0.406002,0.8270042194092827
50.864044,-0.407203,0.7830882352941176
50.86169,-0.400803,0.8686131386861314
50.870006,-0.407866,0.7535211267605634
50.863312,-0.40565,0.8134715025906736
50.870146,-0.406895,0.803347280334728
50.819124,-0.377924,0.7906137184115524
50.820847,-0.379611,0.8193979933110368
50.821269,-0.379554,0.8982456140350877
50.824944,-0.375465,0.7306273062730627
50.823104,-0.378922,0.7692307692307693
50.823824,-0.373814,0.8537313432835821
50.821365,-0.380658,0.8215767634854771
50.824563,-0.380405,0.7436708860759493
50.820975,-0.374595,0.8514851485148515
50.819501,-0.383675,0.8303886925795053
50.819877,-0.373213,0.6846473029045643
50.818836,-0.375933,0.8952380952380953
50.820921,-0.373276,0.8009950248756219
50.822458,-0.376417,0.8746438746438746
50.823081,-0.372122,0.8297872340425532
50.819143,-0.385121,0.8333333333333334
50.819992,-0.38721,0.8907103825136612
50.819781,-0.389018,0.8742138364779874
50.820059,-0.394079,0.8651026392961877
50.809243,-0.54808,0.6964285714285714
50.824941,-0.392731,0.8461538461538461
50.822532,-0.392217,0.8431952662721893
50.827052,-0.380248,0.8555240793201133
50.82169,-0.387192,0.9064748201438849
50.82453,-0.385787,0.8719512195121951
50.825244,-0.389966,0.8515151515151516
50.820209,-0.390039,0.8677966101694915
50.835506,-0.391331,0.8160919540229885
50.825129,-0.380996,0.8921052631578947
50.828802,-0.381267,0.8304093567251462
50.827064,-0.386311,0.8167202572347267
50.829817,-0.383134,0.8725490196078431
50.830174,-0.39008,0.8728323699421965
50.831769,-0.390934,0.9164265129682997
50.832877,-0.383909,0.8771428571428571
50.835944,-0.385709,0.8977635782747604
50.827313,-0.370555,0.7774193548387097
50.820589,-0.370775,0.8422535211267606
50.823588,-0.369123,0.8311688311688312
50.827447,-0.357018,0.8382838283828383
50.827211,-0.369664,0.8567164179104477
50.823151,-0.36681,0.8680738786279684
50.824702,-0.365208,0.8474178403755869
50.820597,-0.365507,0.8836565096952909
50.821661,-0.360503,0.6844444444444444
50.823197,-0.359212,0.8009708737864077
50.821116,-0.362153,0.8061538461538461
50.823032,-0.35449,0.8221153846153846
50.825574,-0.363857,0.8948717948717949
50.827965,-0.364441,0.8809523809523809
50.827998,-0.36549,0.8010752688172043
50.828045,-0.368229,0.8853868194842407
50.828297,-0.371986,0.84251968503937
50.823765,-0.359973,0.8207792207792208
50.828396,-0.35673,0.8364312267657993
50.829006,-0.368167,0.8601398601398601
50.832912,-0.365759,0.8403361344537815
50.833978,-0.365466,0.8549382716049383
50.834007,-0.366078,0.8386243386243386
50.828396,-0.370816,0.8047808764940239
50.834043,-0.386979,0.8745874587458746
50.837718,-0.39063,0.8495297805642633
50.832868,-0.378726,0.8366666666666667
50.832566,-0.375754,0.7943262411347518
50.832467,-0.376383,0.7789473684210526
50.830212,-0.368821,0.9027777777777778
50.829323,-0.372146,0.8848484848484849
50.831132,-0.370948,0.9175531914893617
50.830977,-0.369533,0.8739495798319328
50.83259,-0.369761,0.9029411764705882
50.836674,-0.37368,0.8472222222222222
50.836519,-0.365193,0.8510028653295129
50.837658,-0.386954,0.9055555555555556
50.837625,-0.378078,0.8836565096952909
50.835001,-0.344895,0.8637602179836512
50.831857,-0.334441,0.8037735849056604
50.834905,-0.336278,0.7563636363636363
50.832619,-0.336743,0.7833935018050542
50.833276,-0.341874,0.7435897435897436
50.829389,-0.341089,0.7348993288590604
50.83157,-0.345243,0.7839506172839507
50.830575,-0.345449,0.7296416938110749
50.834633,-0.338602,0.8345070422535211
50.831388,-0.339996,0.7153284671532847
50.836635,-0.341556,0.8249158249158249
50.835658,-0.342372,0.8493150684931506
50.835872,-0.333446,0.7435897435897436
50.837369,-0.337511,0.6811594202898551
50.835127,-0.322835,0.8153310104529616
50.838526,-0.312246,0.8625
50.835454,-0.323107,0.8040540540540541
50.840326,-0.327336,0.8154761904761905
50.827277,-0.341817,0.7558139534883721
50.838848,-0.328369,0.8108974358974359
50.837956,-0.333229,0.7026143790849673
50.839557,-0.333272,0.746268656716418
50.831888,-0.337848,0.7663551401869159
50.837526,-0.333373,0.795774647887324
50.841915,-0.338472,0.7518796992481203
50.842017,-0.333582,0.8291925465838509
50.843044,-0.334397,0.8364779874213837
50.828058,-0.322236,0.7658730158730159
50.84265,-0.331315,0.7718120805369127
50.842607,-0.321459,0.8705501618122977
50.839619,-0.3182,0.8547297297297297
50.834812,-0.316626,0.8063380281690141
50.845527,-0.30509,0.9476744186046512
50.832422,-0.29507,0.7521865889212828
50.824185,-0.321168,0.7992831541218638
50.823154,-0.330024,0.7770700636942676
50.827173,-0.324497,0.7213114754098361
50.821649,-0.324797,0.8289473684210527
50.823051,-0.321138,0.7864768683274022
50.823979,-0.31747,0.7684563758389261
50.826146,-0.32249,0.6926229508196722
50.827947,-0.315794,0.6528497409326425
50.826475,-0.311005,0.8098360655737705
50.825882,-0.316649,0.7242798353909465
50.827746,-0.314296,0.8181818181818182
50.826959,-0.298506,0.8253424657534246
50.822318,-0.315173,0.7102473498233216
50.823649,-0.309602,0.6366366366366366
50.821834,-0.320912,0.6845238095238095
50.818971,-0.329365,0.8497109826589595
50.825386,-0.330158,0.5989304812834224
50.822056,-0.319456,0.6348547717842323
50.823163,-0.320183,0.8338983050847457
50.82918,-0.308351,0.7261904761904762
50.825512,-0.304082,0.7864406779661017
50.824914,-0.297629,0.8038585209003215
50.823158,-0.307973,0.7848101265822784
50.825248,-0.292193,0.7806691449814126
50.828031,-0.286782,0.8734693877551021
50.827239,-0.301677,0.7428571428571429
50.829618,-0.292119,0.6363636363636364
50.820497,-0.326114,0.7046413502109705
50.824446,-0.327463,0.7019607843137254
50.819303,-0.328685,0.6697247706422018
50.824879,-0.337642,0.7564102564102564
50.825821,-0.33244,0.8118556701030928
50.827523,-0.326317,0.6630434782608695
50.829947,-0.326031,0.8295454545454546
50.828273,-0.329712,0.8389261744966443
50.830792,-0.31971,0.8080229226361032
50.8331,-0.320735,0.799410029498525
50.828453,-0.318417,0.8243243243243243
50.831424,-0.311196,0.7315436241610739
50.832453,-0.315149,0.7811320754716982
50.831987,-0.31961,0.7716049382716049
50.835429,-0.31321,0.6709677419354839
50.835842,-0.313209,0.7678571428571429
50.835585,-0.319055,0.8519553072625698
50.834423,-0.320815,0.875
50.834084,-0.316652,0.6827309236947792
50.829984,-0.326726,0.819078947368421
50.834461,-0.324052,0.8175182481751825
50.827391,-0.330297,0.7694704049844237
50.828158,-0.332329,0.7712177121771218
50.828398,-0.335899,0.7418032786885246
50.827321,-0.336065,0.8260869565217391
50.829859,-0.332439,0.7566666666666667
50.831368,-0.331036,0.6812227074235808
50.836347,-0.327677,0.7765151515151515
50.833423,-0.327597,0.756578947368421
50.834976,-0.324843,0.7674418604651163
50.834733,-0.322991,0.8450704225352113
50.83109,-0.334837,0.7952522255192879
50.830115,-0.337726,0.7804054054054054
50.828983,-0.340961,0.7591240875912408
50.825519,-0.341524,0.675
50.821325,-0.475714,0.7007874015748031
50.817318,-0.484415,0.7712177121771218
50.817683,-0.475815,0.7697841726618705
50.820402,-0.509444,0.8343558282208589
50.81455,-0.48936,0.7950819672131147
50.815829,-0.486763,0.6994219653179191
50.811459,-0.484023,0.6532663316582915
